1 6 35 30 0 0 0
1 6 35 31.5 0 0 0
1 6 35 33 0 0 0
1 6 35 34.5 0 0 0
1 6 35 36 0 0 0
1 7.5 35 1.5 0 0 0
1 7.5 35 3 0 0 0
1 7.5 35 4.5 0 0 0
1 7.5 35 6 0 0 0
1 7.5 35 7.5 0 0 0
1 7.5 35 9 0 0 0
1 7.5 35 10.5 0 0 0
1 7.5 35 12 0 0 0
1 7.5 35 13.5 0 0 0
1 7.5 35 15 0 0 0
1 7.5 35 16.5 0 0 0
1 7.5 35 18 0 0 0
1 7.5 35 19.5 0 0 0
1 7.5 35 21 0 0 0
1 7.5 35 22.5 0 0 0
1 7.5 35 24 0 0 0
1 7.5 35 25.5 0 0 0
1 7.5 35 27 0 0 0
1 7.5 35 28.5 0 0 0
1 7.5 35 30 0 0 0
1 7.5 35 31.5 0 0 0
1 7.5 35 33 0 0 0
1 7.5 35 34.5 0 0 0
1 7.5 35 36 0 0 0
1 9 35 1.5 0 0 0
1 9 35 3 0 0 0
1 9 35 4.5 0 0 0
1 9 35 6 0 0 0
1 9 35 7.5 0 0 0
1 9 35 9 0 0 0
1 9 35 10.5 0 0 0
1 9 35 12 0 0 0
1 9 35 13.5 0 0 0
1 9 35 15 0 0 0
1 9 35 16.5 0 0 0
1 9 35 18 0 0 0
1 9 35 19.5 0 0 0
1 9 35 21 0 0 0
1 9 35 22.5 0 0 0
1 9 35 24 0 0 0
1 9 35 25.5 0 0 0
1 9 35 27 0 0 0
1 9 35 28.5 0 0 0
1 9 35 30 0 0 0
1 9 35 31.5 0 0 0
1 9 35 33 0 0 0
1 9 35 34.5 0 0 0
1 9 35 36 0 0 0
1 10.5 35 1.5 0 0 0
1 10.5 35 3 0 0 0
1 10.5 35 4.5 0 0 0
1 10.5 35 6 0 0 0
1 10.5 35 7.5 0 0 0
1 10.5 35 9 0 0 0
1 10.5 35 10.5 0 0 0
1 10.5 35 12 0 0 0
1 10.5 35 13.5 0 0 0
1 10.5 35 15 0 0 0
1 10.5 35 16.5 0 0 0
1 10.5 35 18 0 0 0
1 10.5 35 19.5 0 0 0
1 10.5 35 21 0 0 0
1 10.5 35 22.5 0 0 0
1 10.5 35 24 0 0 0
1 10.5 35 25.5 0 0 0
1 10.5 35 27 0 0 0
1 10.5 35 28.5 0 0 0
1 10.5 35 30 0 0 0
1 10.5 35 31.5 0 0 0
1 10.5 35 33 0 0 0
1 10.5 35 34.5 0 0 0
1 10.5 35 36 0 0 0
1 12 35 1.5 0 0 0
1 12 35 3 0 0 0
1 12 35 4.5 0 0 0
1 12 35 6 0 0 0
1 12 35 7.5 0 0 0
1 12 35 9 0 0 0
1 12 35 10.5 0 0 0
1 12 35 12 0 0 0
1 12 35 13.5 0 0 0
1 12 35 15 0 0 0
1 12 35 16.5 0 0 0
1 12 35 18 0 0 0
1 12 35 19.5 0 0 0
1 12 35 21 0 0 0
1 12 35 22.5 0 0 0
1 12 35 24 0 0 0
1 12 35 25.5 0 0 0
1 12 35 27 0 0 0
1 12 35 28.5 0 0 0
1 12 35 30 0 0 0
1 12 35 31.5 0 0 0
1 12 35 33 0 0 0
1 12 35 34.5 0 0 0
1 12 35 36 0 0 0
1 13.5 35 1.5 0 0 0
1 13.5 35 3 0 0 0
1 13.5 35 4.5 0 0 0
1 13.5 35 6 0 0 0
1 13.5 35 7.5 0 0 0
1 13.5 35 9 0 0 0
1 13.5 35 10.5 0 0 0
1 13.5 35 12 0 0 0
1 13.5 35 13.5 0 0 0
1 13.5 35 15 0 0 0
1 13.5 35 16.5 0 0 0
1 13.5 35 18 0 0 0
1 13.5 35 19.5 0 0 0
1 13.5 35 21 0 0 0
1 13.5 35 22.5 0 0 0
1 13.5 35 24 0 0 0
1 13.5 35 25.5 0 0 0
1 13.5 35 27 0 0 0
1 13.5 35 28.5 0 0 0
1 13.5 35 30 0 0 0
1 13.5 35 31.5 0 0 0
1 13.5 35 33 0 0 0
1 13.5 35 34.5 0 0 0
1 13.5 35 36 0 0 0
1 15 35 1.5 0 0 0
1 15 35 3 0 0 0
1 15 35 4.5 0 0 0
1 15 35 6 0 0 0
1 15 35 7.5 0 0 0
1 15 35 9 0 0 0
1 15 35 10.5 0 0 0
1 15 35 12 0 0 0
1 15 35 13.5 0 0 0
1 15 35 15 0 0 0
1 15 35 16.5 0 0 0
1 15 35 18 0 0 0
1 15 35 19.5 0 0 0
1 15 35 21 0 0 0
1 15 35 22.5 0 0 0
1 15 35 24 0 0 0
1 15 35 25.5 0 0 0
1 15 35 27 0 0 0
1 15 35 28.5 0 0 0
1 15 35 30 0 0 0
1 15 35 31.5 0 0 0
1 15 35 33 0 0 0
1 15 35 34.5 0 0 0
1 15 35 36 0 0 0
1 16.5 35 1.5 0 0 0
1 16.5 35 3 0 0 0
1 16.5 35 4.5 0 0 0
1 16.5 35 6 0 0 0
1 16.5 35 7.5 0 0 0
1 16.5 35 9 0 0 0
1 16.5 35 10.5 0 0 0
1 16.5 35 12 0 0 0
1 16.5 35 13.5 0 0 0
1 16.5 35 15 0 0 0
1 16.5 35 16.5 0 0 0
1 16.5 35 18 0 0 0
1 16.5 35 19.5 0 0 0
1 16.5 35 21 0 0 0
1 16.5 35 22.5 0 0 0
1 16.5 35 24 0 0 0
1 16.5 35 25.5 0 0 0
1 16.5 35 27 0 0 0
1 16.5 35 28.5 0 0 0
1 16.5 35 30 0 0 0
1 16.5 35 31.5 0 0 0
1 16.5 35 33 0 0 0
1 16.5 35 34.5 0 0 0
1 16.5 35 36 0 0 0
1 18 35 1.5 0 0 0
1 18 35 3 0 0 0
1 18 35 4.5 0 0 0
1 18 35 6 0 0 0
1 18 35 7.5 0 0 0
1 18 35 9 0 0 0
1 18 35 10.5 0 0 0
1 18 35 12 0 0 0
1 18 35 13.5 0 0 0
1 18 35 15 0 0 0
1 18 35 16.5 0 0 0
1 18 35 18 0 0 0
1 18 35 19.5 0 0 0
1 18 35 21 0 0 0
1 18 35 22.5 0 0 0
1 18 35 24 0 0 0
1 18 35 25.5 0 0 0
1 18 35 27 0 0 0
1 18 35 28.5 0 0 0
1 18 35 30 0 0 0
1 18 35 31.5 0 0 0
1 18 35 33 0 0 0
1 18 35 34.5 0 0 0
1 18 35 36 0 0 0
1 19.5 35 1.5 0 0 0
1 19.5 35 3 0 0 0
1 19.5 35 4.5 0 0 0
1 19.5 35 6 0 0 0
1 19.5 35 7.5 0 0 0
1 19.5 35 9 0 0 0
1 19.5 35 10.5 0 0 0
1 19.5 35 12 0 0 0
1 19.5 35 13.5 0 0 0
1 19.5 35 15 0 0 0
1 19.5 35 16.5 0 0 0
1 19.5 35 18 0 0 0
1 19.5 35 19.5 0 0 0
1 19.5 35 21 0 0 0
1 19.5 35 22.5 0 0 0
1 19.5 35 24 0 0 0
1 19.5 35 25.5 0 0 0
1 19.5 35 27 0 0 0
1 19.5 35 28.5 0 0 0
1 19.5 35 30 0 0 0
1 19.5 35 31.5 0 0 0
1 19.5 35 33 0 0 0
1 19.5 35 34.5 0 0 0
1 19.5 35 36 0 0 0
1 21 35 1.5 0 0 0
1 21 35 3 0 0 0
1 21 35 4.5 0 0 0
1 21 35 6 0 0 0
1 21 35 7.5 0 0 0
1 21 35 9 0 0 0
1 21 35 10.5 0 0 0
1 21 35 12 0 0 0
1 21 35 13.5 0 0 0
1 21 35 15 0 0 0
1 21 35 16.5 0 0 0
1 21 35 18 0 0 0
1 21 35 19.5 0 0 0
1 21 35 21 0 0 0
1 21 35 22.5 0 0 0
1 21 35 24 0 0 0
1 21 35 25.5 0 0 0
1 21 35 27 0 0 0
1 21 35 28.5 0 0 0
1 21 35 30 0 0 0
1 21 35 31.5 0 0 0
1 21 35 33 0 0 0
1 21 35 34.5 0 0 0
1 21 35 36 0 0 0
1 22.5 35 1.5 0 0 0
1 22.5 35 3 0 0 0
1 22.5 35 4.5 0 0 0
1 22.5 35 6 0 0 0
1 22.5 35 7.5 0 0 0
1 22.5 35 9 0 0 0
1 22.5 35 10.5 0 0 0
1 22.5 35 12 0 0 0
1 22.5 35 13.5 0 0 0
1 22.5 35 15 0 0 0
1 22.5 35 16.5 0 0 0
1 22.5 35 18 0 0 0
1 22.5 35 19.5 0 0 0
1 22.5 35 21 0 0 0
1 22.5 35 22.5 0 0 0
1 22.5 35 24 0 0 0
1 22.5 35 25.5 0 0 0
1 22.5 35 27 0 0 0
1 22.5 35 28.5 0 0 0
1 22.5 35 30 0 0 0
1 22.5 35 31.5 0 0 0
1 22.5 35 33 0 0 0
1 22.5 35 34.5 0 0 0
1 22.5 35 36 0 0 0
1 24 35 1.5 0 0 0
1 24 35 3 0 0 0
1 24 35 4.5 0 0 0
1 24 35 6 0 0 0
1 24 35 7.5 0 0 0
1 24 35 9 0 0 0
1 24 35 10.5 0 0 0
1 24 35 12 0 0 0
1 24 35 13.5 0 0 0
1 24 35 15 0 0 0
1 24 35 16.5 0 0 0
1 24 35 18 0 0 0
1 24 35 19.5 0 0 0
1 24 35 21 0 0 0
1 24 35 22.5 0 0 0
1 24 35 24 0 0 0
1 24 35 25.5 0 0 0
1 24 35 27 0 0 0
1 24 35 28.5 0 0 0
1 24 35 30 0 0 0
1 24 35 31.5 0 0 0
1 24 35 33 0 0 0
1 24 35 34.5 0 0 0
1 24 35 36 0 0 0
1 25.5 35 1.5 0 0 0
1 25.5 35 3 0 0 0
1 25.5 35 4.5 0 0 0
1 25.5 35 6 0 0 0
1 25.5 35 7.5 0 0 0
1 25.5 35 9 0 0 0
1 25.5 35 10.5 0 0 0
1 25.5 35 12 0 0 0
1 25.5 35 13.5 0 0 0
1 25.5 35 15 0 0 0
1 25.5 35 16.5 0 0 0
1 25.5 35 18 0 0 0
1 25.5 35 19.5 0 0 0
1 25.5 35 21 0 0 0
1 25.5 35 22.5 0 0 0
1 25.5 35 24 0 0 0
1 25.5 35 25.5 0 0 0
1 25.5 35 27 0 0 0
1 25.5 35 28.5 0 0 0
1 25.5 35 30 0 0 0
1 25.5 35 31.5 0 0 0
1 25.5 35 33 0 0 0
1 25.5 35 34.5 0 0 0
1 25.5 35 36 0 0 0
1 27 35 1.5 0 0 0
1 27 35 3 0 0 0
1 27 35 4.5 0 0 0
1 27 35 6 0 0 0
1 27 35 7.5 0 0 0
1 27 35 9 0 0 0
1 27 35 10.5 0 0 0
1 27 35 12 0 0 0
1 27 35 13.5 0 0 0
1 27 35 15 0 0 0
1 27 35 16.5 0 0 0
1 27 35 18 0 0 0
1 27 35 19.5 0 0 0
1 27 35 21 0 0 0
1 27 35 22.5 0 0 0
1 27 35 24 0 0 0
1 27 35 25.5 0 0 0
1 27 35 27 0 0 0
1 27 35 28.5 0 0 0
1 27 35 30 0 0 0
1 27 35 31.5 0 0 0
1 27 35 33 0 0 0
1 27 35 34.5 0 0 0
1 27 35 36 0 0 0
1 28.5 35 1.5 0 0 0
1 28.5 35 3 0 0 0
1 28.5 35 4.5 0 0 0
1 28.5 35 6 0 0 0
1 28.5 35 7.5 0 0 0
1 28.5 35 9 0 0 0
1 28.5 35 10.5 0 0 0
1 28.5 35 12 0 0 0
1 28.5 35 13.5 0 0 0
1 28.5 35 15 0 0 0
1 28.5 35 16.5 0 0 0
1 28.5 35 18 0 0 0
1 28.5 35 19.5 0 0 0
1 28.5 35 21 0 0 0
1 28.5 35 22.5 0 0 0
1 28.5 35 24 0 0 0
1 28.5 35 25.5 0 0 0
1 28.5 35 27 0 0 0
1 28.5 35 28.5 0 0 0
1 28.5 35 30 0 0 0
1 28.5 35 31.5 0 0 0
1 28.5 35 33 0 0 0
1 28.5 35 34.5 0 0 0
1 28.5 35 36 0 0 0
1 30 35 1.5 0 0 0
1 30 35 3 0 0 0
1 30 35 4.5 0 0 0
1 30 35 6 0 0 0
1 30 35 7.5 0 0 0
1 30 35 9 0 0 0
1 30 35 10.5 0 0 0
1 30 35 12 0 0 0
1 30 35 13.5 0 0 0
1 30 35 15 0 0 0
1 30 35 16.5 0 0 0
1 30 35 18 0 0 0
1 30 35 19.5 0 0 0
1 30 35 21 0 0 0
1 30 35 22.5 0 0 0
1 30 35 24 0 0 0
1 30 35 25.5 0 0 0
1 30 35 27 0 0 0
1 30 35 28.5 0 0 0
1 30 35 30 0 0 0
1 30 35 31.5 0 0 0
1 30 35 33 0 0 0
1 30 35 34.5 0 0 0
1 30 35 36 0 0 0
1 31.5 35 1.5 0 0 0
1 31.5 35 3 0 0 0
1 31.5 35 4.5 0 0 0
1 31.5 35 6 0 0 0
1 31.5 35 7.5 0 0 0
1 31.5 35 9 0 0 0
1 31.5 35 10.5 0 0 0
1 31.5 35 12 0 0 0
1 31.5 35 13.5 0 0 0
1 31.5 35 15 0 0 0
1 31.5 35 16.5 0 0 0
1 31.5 35 18 0 0 0
1 31.5 35 19.5 0 0 0
1 31.5 35 21 0 0 0
1 31.5 35 22.5 0 0 0
1 31.5 35 24 0 0 0
1 31.5 35 25.5 0 0 0
1 31.5 35 27 0 0 0
1 31.5 35 28.5 0 0 0
1 31.5 35 30 0 0 0
1 31.5 35 31.5 0 0 0
1 31.5 35 33 0 0 0
1 31.5 35 34.5 0 0 0
1 31.5 35 36 0 0 0
1 33 35 1.5 0 0 0
1 33 35 3 0 0 0
1 33 35 4.5 0 0 0
1 33 35 6 0 0 0
1 33 35 7.5 0 0 0
1 33 35 9 0 0 0
1 33 35 10.5 0 0 0
1 33 35 12 0 0 0
1 33 35 13.5 0 0 0
1 33 35 15 0 0 0
1 33 35 16.5 0 0 0
1 33 35 18 0 0 0
1 33 35 19.5 0 0 0
1 33 35 21 0 0 0
1 33 35 22.5 0 0 0
1 33 35 24 0 0 0
1 33 35 25.5 0 0 0
1 33 35 27 0 0 0
1 33 35 28.5 0 0 0
1 33 35 30 0 0 0
1 33 35 31.5 0 0 0
1 33 35 33 0 0 0
1 33 35 34.5 0 0 0
1 33 35 36 0 0 0
1 34.5 35 1.5 0 0 0
1 34.5 35 3 0 0 0
1 34.5 35 4.5 0 0 0
1 34.5 35 6 0 0 0
1 34.5 35 7.5 0 0 0
1 34.5 35 9 0 0 0
1 34.5 35 10.5 0 0 0
1 34.5 35 12 0 0 0
1 34.5 35 13.5 0 0 0
1 34.5 35 15 0 0 0
1 34.5 35 16.5 0 0 0
1 34.5 35 18 0 0 0
1 34.5 35 19.5 0 0 0
1 34.5 35 21 0 0 0
1 34.5 35 22.5 0 0 0
1 34.5 35 24 0 0 0
1 34.5 35 25.5 0 0 0
1 34.5 35 27 0 0 0
1 34.5 35 28.5 0 0 0
1 34.5 35 30 0 0 0
1 34.5 35 31.5 0 0 0
1 34.5 35 33 0 0 0
1 34.5 35 34.5 0 0 0
1 34.5 35 36 0 0 0
1 36 35 1.5 0 0 0
1 36 35 3 0 0 0
1 36 35 4.5 0 0 0
1 36 35 6 0 0 0
1 36 35 7.5 0 0 0
1 36 35 9 0 0 0
1 36 35 10.5 0 0 0
1 36 35 12 0 0 0
1 36 35 13.5 0 0 0
1 36 35 15 0 0 0
1 36 35 16.5 0 0 0
1 36 35 18 0 0 0
1 36 35 19.5 0 0 0
1 36 35 21 0 0 0
1 36 35 22.5 0 0 0
1 36 35 24 0 0 0
1 36 35 25.5 0 0 0
1 36 35 27 0 0 0
1 36 35 28.5 0 0 0
1 36 35 30 0 0 0
1 36 35 31.5 0 0 0
1 36 35 33 0 0 0
1 36 35 34.5 0 0 0
1 36 35 36 0 0 0
1 37.5 35 1.5 0 0 0
1 37.5 35 3 0 0 0
1 37.5 35 4.5 0 0 0
1 37.5 35 6 0 0 0
1 37.5 35 7.5 0 0 0
1 37.5 35 9 0 0 0
1 37.5 35 10.5 0 0 0
1 37.5 35 12 0 0 0
1 37.5 35 13.5 0 0 0
1 37.5 35 15 0 0 0
1 37.5 35 16.5 0 0 0
1 37.5 35 18 0 0 0
1 37.5 35 19.5 0 0 0
1 37.5 35 21 0 0 0
1 37.5 35 22.5 0 0 0
1 37.5 35 24 0 0 0
1 37.5 35 25.5 0 0 0
1 37.5 35 27 0 0 0
1 37.5 35 28.5 0 0 0
1 37.5 35 30 0 0 0
1 37.5 35 31.5 0 0 0
1 37.5 35 33 0 0 0
1 37.5 35 34.5 0 0 0
1 37.5 35 36 0 0 0
1 39 35 1.5 0 0 0
1 39 35 3 0 0 0
1 39 35 4.5 0 0 0
1 39 35 6 0 0 0
1 39 35 7.5 0 0 0
1 39 35 9 0 0 0
1 39 35 10.5 0 0 0
1 39 35 12 0 0 0
1 39 35 13.5 0 0 0
1 39 35 15 0 0 0
1 39 35 16.5 0 0 0
1 39 35 18 0 0 0
1 39 35 19.5 0 0 0
1 39 35 21 0 0 0
1 39 35 22.5 0 0 0
1 39 35 24 0 0 0
1 39 35 25.5 0 0 0
1 39 35 27 0 0 0
1 39 35 28.5 0 0 0
1 39 35 30 0 0 0
1 39 35 31.5 0 0 0
1 39 35 33 0 0 0
1 39 35 34.5 0 0 0
1 39 35 36 0 0 0
1 40.5 35 1.5 0 0 0
1 40.5 35 3 0 0 0
1 40.5 35 4.5 0 0 0
1 40.5 35 6 0 0 0
1 40.5 35 7.5 0 0 0
1 40.5 35 9 0 0 0
1 40.5 35 10.5 0 0 0
1 40.5 35 12 0 0 0
1 40.5 35 13.5 0 0 0
1 40.5 35 15 0 0 0
1 40.5 35 16.5 0 0 0
1 40.5 35 18 0 0 0
1 40.5 35 19.5 0 0 0
1 40.5 35 21 0 0 0
1 40.5 35 22.5 0 0 0
1 40.5 35 24 0 0 0
1 40.5 35 25.5 0 0 0
1 40.5 35 27 0 0 0
1 40.5 35 28.5 0 0 0
1 40.5 35 30 0 0 0
1 40.5 35 31.5 0 0 0
1 40.5 35 33 0 0 0
1 40.5 35 34.5 0 0 0
1 40.5 35 36 0 0 0
1 42 35 1.5 0 0 0
1 42 35 3 0 0 0
1 42 35 4.5 0 0 0
1 42 35 6 0 0 0
1 42 35 7.5 0 0 0
1 42 35 9 0 0 0
1 42 35 10.5 0 0 0
1 42 35 12 0 0 0
1 42 35 13.5 0 0 0
1 42 35 15 0 0 0
1 42 35 16.5 0 0 0
1 42 35 18 0 0 0
1 42 35 19.5 0 0 0
1 42 35 21 0 0 0
1 42 35 22.5 0 0 0
1 42 35 24 0 0 0
1 42 35 25.5 0 0 0
1 42 35 27 0 0 0
1 42 35 28.5 0 0 0
1 42 35 30 0 0 0
1 42 35 31.5 0 0 0
1 42 35 33 0 0 0
1 42 35 34.5 0 0 0
1 42 35 36 0 0 0
1 43.5 35 1.5 0 0 0
1 43.5 35 3 0 0 0
1 43.5 35 4.5 0 0 0
1 43.5 35 6 0 0 0
1 43.5 35 7.5 0 0 0
1 43.5 35 9 0 0 0
1 43.5 35 10.5 0 0 0
1 43.5 35 12 0 0 0
1 43.5 35 13.5 0 0 0
1 43.5 35 15 0 0 0
1 43.5 35 16.5 0 0 0
1 43.5 35 18 0 0 0
1 43.5 35 19.5 0 0 0
1 43.5 35 21 0 0 0
1 43.5 35 22.5 0 0 0
1 43.5 35 24 0 0 0
1 43.5 35 25.5 0 0 0
1 43.5 35 27 0 0 0
1 43.5 35 28.5 0 0 0
1 43.5 35 30 0 0 0
1 43.5 35 31.5 0 0 0
1 43.5 35 33 0 0 0
1 43.5 35 34.5 0 0 0
1 43.5 35 36 0 0 0
1 45 35 1.5 0 0 0
1 45 35 3 0 0 0
1 45 35 4.5 0 0 0
1 45 35 6 0 0 0
1 45 35 7.5 0 0 0
1 45 35 9 0 0 0
1 45 35 10.5 0 0 0
1 45 35 12 0 0 0
1 45 35 13.5 0 0 0
1 45 35 15 0 0 0
1 45 35 16.5 0 0 0
1 45 35 18 0 0 0
1 45 35 19.5 0 0 0
1 45 35 21 0 0 0
1 45 35 22.5 0 0 0
1 45 35 24 0 0 0
1 45 35 25.5 0 0 0
1 45 35 27 0 0 0
1 45 35 28.5 0 0 0
1 45 35 30 0 0 0
1 45 35 31.5 0 0 0
1 45 35 33 0 0 0
1 45 35 34.5 0 0 0
1 45 35 36 0 0 0
1 46.5 35 1.5 0 0 0
1 46.5 35 3 0 0 0
1 46.5 35 4.5 0 0 0
1 46.5 35 6 0 0 0
1 46.5 35 7.5 0 0 0
1 46.5 35 9 0 0 0
1 46.5 35 10.5 0 0 0
1 46.5 35 12 0 0 0
1 46.5 35 13.5 0 0 0
1 46.5 35 15 0 0 0
1 46.5 35 16.5 0 0 0
1 46.5 35 18 0 0 0
1 46.5 35 19.5 0 0 0
1 46.5 35 21 0 0 0
1 46.5 35 22.5 0 0 0
1 46.5 35 24 0 0 0
1 46.5 35 25.5 0 0 0
1 46.5 35 27 0 0 0
1 46.5 35 28.5 0 0 0
1 46.5 35 30 0 0 0
1 46.5 35 31.5 0 0 0
1 46.5 35 33 0 0 0
1 46.5 35 34.5 0 0 0
1 46.5 35 36 0 0 0
1 48 35 1.5 0 0 0
1 48 35 3 0 0 0
1 48 35 4.5 0 0 0
1 48 35 6 0 0 0
1 48 35 7.5 0 0 0
1 48 35 9 0 0 0
1 48 35 10.5 0 0 0
1 48 35 12 0 0 0
1 48 35 13.5 0 0 0
1 48 35 15 0 0 0
1 48 35 16.5 0 0 0
1 48 35 18 0 0 0
1 48 35 19.5 0 0 0
1 48 35 21 0 0 0
1 48 35 22.5 0 0 0
1 48 35 24 0 0 0
1 48 35 25.5 0 0 0
1 48 35 27 0 0 0
1 48 35 28.5 0 0 0
1 48 35 30 0 0 0
1 48 35 31.5 0 0 0
1 48 35 33 0 0 0
1 48 35 34.5 0 0 0
1 48 35 36 0 0 0
1 49.5 35 1.5 0 0 0
1 49.5 35 3 0 0 0
1 49.5 35 4.5 0 0 0
1 49.5 35 6 0 0 0
1 49.5 35 7.5 0 0 0
1 49.5 35 9 0 0 0
1 49.5 35 10.5 0 0 0
1 49.5 35 12 0 0 0
1 49.5 35 13.5 0 0 0
1 49.5 35 15 0 0 0
1 49.5 35 16.5 0 0 0
1 49.5 35 18 0 0 0
1 49.5 35 19.5 0 0 0
1 49.5 35 21 0 0 0
1 49.5 35 22.5 0 0 0
1 49.5 35 24 0 0 0
1 49.5 35 25.5 0 0 0
1 49.5 35 27 0 0 0
1 49.5 35 28.5 0 0 0
1 49.5 35 30 0 0 0
1 49.5 35 31.5 0 0 0
1 49.5 35 33 0 0 0
1 49.5 35 34.5 0 0 0
1 49.5 35 36 0 0 0
1 51 35 1.5 0 0 0
1 51 35 3 0 0 0
1 51 35 4.5 0 0 0
1 51 35 6 0 0 0
1 51 35 7.5 0 0 0
1 51 35 9 0 0 0
1 51 35 10.5 0 0 0
1 51 35 12 0 0 0
1 51 35 13.5 0 0 0
1 51 35 15 0 0 0
1 51 35 16.5 0 0 0
1 51 35 18 0 0 0
1 51 35 19.5 0 0 0
1 51 35 21 0 0 0
1 51 35 22.5 0 0 0
1 51 35 24 0 0 0
1 51 35 25.5 0 0 0
1 51 35 27 0 0 0
1 51 35 28.5 0 0 0
1 51 35 30 0 0 0
1 51 35 31.5 0 0 0
1 51 35 33 0 0 0
1 51 35 34.5 0 0 0
1 51 35 36 0 0 0
1 52.5 35 1.5 0 0 0
1 52.5 35 3 0 0 0
1 52.5 35 4.5 0 0 0
1 52.5 35 6 0 0 0
1 52.5 35 7.5 0 0 0
1 52.5 35 9 0 0 0
1 52.5 35 10.5 0 0 0
1 52.5 35 12 0 0 0
1 52.5 35 13.5 0 0 0
1 52.5 35 15 0 0 0
1 52.5 35 16.5 0 0 0
1 52.5 35 18 0 0 0
1 52.5 35 19.5 0 0 0
1 52.5 35 21 0 0 0
1 52.5 35 22.5 0 0 0
1 52.5 35 24 0 0 0
1 52.5 35 25.5 0 0 0
1 52.5 35 27 0 0 0
1 52.5 35 28.5 0 0 0
1 52.5 35 30 0 0 0
1 52.5 35 31.5 0 0 0
1 52.5 35 33 0 0 0
1 52.5 35 34.5 0 0 0
1 52.5 35 36 0 0 0
1 54 35 1.5 0 0 0
1 54 35 3 0 0 0
1 54 35 4.5 0 0 0
1 54 35 6 0 0 0
1 54 35 7.5 0 0 0
1 54 35 9 0 0 0
1 54 35 10.5 0 0 0
1 54 35 12 0 0 0
1 54 35 13.5 0 0 0
1 54 35 15 0 0 0
1 54 35 16.5 0 0 0
1 54 35 18 0 0 0
1 54 35 19.5 0 0 0
1 54 35 21 0 0 0
1 54 35 22.5 0 0 0
1 54 35 24 0 0 0
1 54 35 25.5 0 0 0
1 54 35 27 0 0 0
1 54 35 28.5 0 0 0
1 54 35 30 0 0 0
1 54 35 31.5 0 0 0
1 54 35 33 0 0 0
1 54 35 34.5 0 0 0
1 54 35 36 0 0 0
1 55.5 35 1.5 0 0 0
1 55.5 35 3 0 0 0
1 55.5 35 4.5 0 0 0
1 55.5 35 6 0 0 0
1 55.5 35 7.5 0 0 0
1 55.5 35 9 0 0 0
1 55.5 35 10.5 0 0 0
1 55.5 35 12 0 0 0
1 55.5 35 13.5 0 0 0
1 55.5 35 15 0 0 0
